user_id,review_id,review_title,review_content,product_id,order_timestamp
user_91,R1RPZJJNQM76M1,Not for me,,B07PR1CL3S,2023-05-29 22:21:38.360655738
user_61,R1NM9CFXWMQWWF,Nice product,It's a good product but now days many brands offer better than this at tha price range.,B07PR1CL3S,2023-05-29 22:21:38.360655738
user_49,R2E3PSSWPOJU6N,Best,It's a nice product. Mic quality is also good. Battery back up is good.,B07PR1CL3S,2023-05-29 22:21:38.360655738
user_69,RTA5F8RZUBJ2D,Amazing product,Best part of the headphone is the battery backup..its huge.i love this product,B07PR1CL3S,2023-05-29 22:21:38.360655738
user_115,R1SZB32SSCJBY5,It's a wonderful boat product,but if it built to be a overhead,B07PR1CL3S,2023-05-29 22:21:38.360655738
user_68,R199WTHV00BUR4,Good Product of boAt,Thank you boult,B07PR1CL3S,2023-05-29 22:21:38.360655738
user_107,R19QUEKHANF087,Overall good except connectivity,The watch works fine. Good touch screen and overall features. But the connectivity with smartphone is pathetic. If you prefer a smartwatch which is not intended to pair with you phone then go for it. It works well in all other aspects.,B09V12K8NT,2023-05-30 04:19:40.327868852
user_40,R2CU03OULJTK2A,Ideal Product,This was indeed an ideal purchase. Good performance,B09V12K8NT,2023-05-30 04:19:40.327868852
user_67,R1SHVTKMHHOREL,Ok, good built,B09V12K8NT,2023-05-30 04:19:40.327868852
user_48,R16MDWVEULVTGY,उपयोगी एवं संतोषजनक, up to the mark functionality at this price. Stable and Sturdy. Recommend. 👍🏻👍🏻👍🏻,B09V12K8NT,2023-05-30 04:19:40.327868852
user_1,R24VBI0XML9AS5,Ok in this price range,Looks ok,B09V12K8NT,2023-05-30 04:19:40.327868852
user_137,RO1WU1XMSF20C,Battery,हार्ट रेट एवं ऑक्सीजन,B09V12K8NT,2023-05-30 04:19:40.327868852
user_74,R17U7AO7GNBOX8,It is a good watch,Good for normal users.....Not for heavy users like daily activities.....Good looking on hand...App is not working properly some times,B09V12K8NT,2023-05-30 04:19:40.327868852
user_139,R2HES1EME0OXU4,Nice watch,The battery power is amazing 👍🏻,B09V12K8NT,2023-05-30 04:19:40.327868852
user_115,RW3YCZCKGOBH,Good,It has been only 1 month since I have bought this item so I can't comment on its durability but currently it is working perfectly. Sound quality is good. Fitting in ear is perfect which has been constantly an issue with other earphones I have used till now.I have doubt on its durability because its wires are kind of handle-with-care. If it is durable then it will be among one of the best earphones,B07JQKQ91F,2023-05-30 10:17:42.295081968
user_9,R3099XAIXYVYOG,Overall Good, I have used till now.,B07JQKQ91F,2023-05-30 10:17:42.295081968
user_49,R355B0JH9K3ZSR,Decent earphones for the price,Unable to hear after,B07JQKQ91F,2023-05-30 10:17:42.295081968
user_66,RJS13UCRXJ0V3,Worth it, 8 months,B07JQKQ91F,2023-05-30 10:17:42.295081968
user_94,RVHF9P5OW46KR,It's just not like that,Good budget earphones for taking call and listening to music/ watching videos once in a while. Be careful with the wire though as it can get tangled easily and is not that strong.,B07JQKQ91F,2023-05-30 10:17:42.295081968
user_143,R19S4YL4JL81R9,Good one,Best buying in these range,B07JQKQ91F,2023-05-30 10:17:42.295081968
user_122,R1OUTZ9YCQLAMM,Really Good one under Rs 500,The C50 HI is a budget friendly in ear earphone and it really comes at a great price.But the next version of these i.e. C100SI has more value for money factors.Like C50 HI has angled 3.5mm jack whereas C100SI has the normal one and i am not supposed to say this but trust me C100SI has the best best best and superior sound quality if I compared to C50HI.Though it doesn't have a great durability.But if your previous earphones were c100si and you are switching on these then one can definitely notice the difference between the c100si and c50hi although you can adapt the sound of c50hi in nearly about 1 week if you are switching from c100si.To be honest the c100si is literally best in all circumstances such like gaming,B07JQKQ91F,2023-05-30 10:17:42.295081968
user_53,RGN1P0TZA7RF0,On the budget best branded Earphones,Listening to music and professional editing the vocals,B07JQKQ91F,2023-05-30 10:17:42.295081968
user_7,R8UDGYG74HT52,Value for money but,Ordered this product for charging cables. The package involved 3 packs containing 4 spirals. However,B08W56G1K9,2023-05-30 16:15:44.262295082
user_146,R1ZKTL2UFMHHOQ,functional, they sent all the packs containing same 4 colours. The spirals are tight for thick cables but loose for apple's charging cables as they very thin.,B08W56G1K9,2023-05-30 16:15:44.262295082
user_43,R2XQ7ANJA4VF12,Good,very useful product but the grip and the size of it was a bit small for my cable as it couldn't fully cover the entire part of it but nonetheless it's gonna work and im glad i have it as a safety for my data cable. good product.,B08W56G1K9,2023-05-30 16:15:44.262295082
user_120,RNHDS9HCAZYPP,Very easy to use,Good product,B08W56G1K9,2023-05-30 16:15:44.262295082
user_96,R2GML0ZIF4G3XG,Good,If u have a single charger and it’s expensive too then u should try this…. It really protect ur wires,B08W56G1K9,2023-05-30 16:15:44.262295082
user_141,R25B9RAM7E6ERE,Good product,Good,B08W56G1K9,2023-05-30 16:15:44.262295082
user_67,R1A8S1062HZ64L,Good,Good product,B08W56G1K9,2023-05-30 16:15:44.262295082
user_31,R3K1WGUC05G378,Cable protector, value for money,B08W56G1K9,2023-05-30 16:15:44.262295082
user_93,R3HLDGIDF7PO8C,Good,Had used Ptron earphones earlier. So wanted to tried this one. And it's good,B07WG8PDCW,2023-05-30 22:13:46.229508196
user_137,R2FBEQYGE0TH2P,Good product,Newly purchased. Not yet used. But looks good and worth for money,B07WG8PDCW,2023-05-30 22:13:46.229508196
user_57,R81L413HRWD8B,Charging well but build quality could be better,Charging well but build quality could be better,B07WG8PDCW,2023-05-30 22:13:46.229508196
user_90,R3V903TPDK44R2,Quite nice,Quite nice,B07WG8PDCW,2023-05-30 22:13:46.229508196
user_133,R38GLLZ84DSEWS,Good quality product,this product working fine....,B07WG8PDCW,2023-05-30 22:13:46.229508196
user_61,R1GXNHN7WJM2G7,Ok,Ok ok,B07WG8PDCW,2023-05-30 22:13:46.229508196
user_9,R3RK45ISPYVM54,Good Purchase,Good Purchase for 300 Rs ,B07WG8PDCW,2023-05-30 22:13:46.229508196
user_72,R125MD72MJH9VN,Built quality could have been better, its has 1 type C and 2 Regular Ports for Charging with Good Speed and Also Looks Good,B07WG8PDCW,2023-05-30 22:13:46.229508196
user_68,R3SSOBQITYNPKB,Solid and stylish,Got 2 of this 32GB HP v236w pendrives this morning. Review is based on testing done the same day:Summary:The product is genuine and sturdy,B01L8ZNWN2,2023-05-31 04:11:48.196721312
user_9,R3A4C1P3IDXTAD, but too tight in usb port, but the performance is just about average,B01L8ZNWN2,2023-05-31 04:11:48.196721312
user_52,R3W0T7AI69710R, average performance., based on a random file copy performance to fill the entire space.Pros & Cons (comparing with SanDisk Cruiser Blade 32 GB) :Pros-1. Solid body,B01L8ZNWN2,2023-05-31 04:11:48.196721312
user_75,R33EXPRT4EBMKP,Good product, looks and feels great.2. Read speed is fine (22 MB/s).3. Product is genuine,B01L8ZNWN2,2023-05-31 04:11:48.196721312
user_98,R36CM7BFMNFGKB,Slow, covered under 2 Year manufacturer warranty.Cons -1. Fits too tight in usb port,B01L8ZNWN2,2023-05-31 04:11:48.196721312
user_76,RV1VPXNF6R439,It works everywhere except for car stereo, thus causing more wear to the port and may even damage it if not used carefully.2. Capacity is 31 GB (precisely 31042043904 bytes),B01L8ZNWN2,2023-05-31 04:11:48.196721312
user_40,RK6F5JOI2TI2P,ONLY 57 GB, not 32 as advertised. In windows it'll show up as a 28.9 GB drive compared to 29.8 in Sandisk. No big deal,B01L8ZNWN2,2023-05-31 04:11:48.196721312
user_81,R1URGIVAZHUKNJ,Good, just a technical observation.3. Write speed (3.3 MB/s) is not bad,B01L8ZNWN2,2023-05-31 04:11:48.196721312
user_91,RZK0M87UXFG2,Decent mouse from trusted brand,The mouse is decent for its price of 269I don't usually use Windows I'm using this on my Linux OS and its works fine on Arch Linux so I'm sure it will work fine on any Debian-based distro as well.First impression - The size is a bit smaller so it will take time to get used to it The scroll wheel is little wobbly Buttons travel of the button is bit too much considering its small form factor*I will update my review after using it*,B009VCGPSY,2023-05-31 10:09:50.163934426
user_64,R3AZ8CAEQNP5IQ,Value for money,I have been searching for this kind of small mouse which is very handy to use. Value for money.,B009VCGPSY,2023-05-31 10:09:50.163934426
user_34,R129CVNZPQBGK3,Good,Just good as in this price range,B009VCGPSY,2023-05-31 10:09:50.163934426
user_126,R1ENQGYVMS224D,Average mouse.,This is nice product in low cost.,B009VCGPSY,2023-05-31 10:09:50.163934426
user_7,RFZOVKT1IXFRY,Good,Given price,B009VCGPSY,2023-05-31 10:09:50.163934426
user_26,R1SI1FFO31ZKVB,Cute, Better one definitely.,B009VCGPSY,2023-05-31 10:09:50.163934426
user_58,R2AMJ2PSF5B54Y,Its a good mouse for normal usage... loved it.💕,Little one,B009VCGPSY,2023-05-31 10:09:50.163934426
user_17,R5IR2JMR7OMZK,HP X1000 Wired USB Mouse,Overall good product,B009VCGPSY,2023-05-31 10:09:50.163934426
user_80,R1Y9N553TGL8LN,Noisy clicks - otherwise fine,Light weight. Easy to hold. Clicks are a little hard. Sleep mode fine - there's a switch on the back. Just remember this is not a silent mouse,B0B296NTFV,2023-05-31 16:07:52.131147540
user_107,R28ZACVW980ACH,nice one, and will make loud click sounds.,B0B296NTFV,2023-05-31 16:07:52.131147540
user_134,R2SPQPMXFCB67B,"Portronics ""An New Player in the Field"".",worthy easy to handle,B0B296NTFV,2023-05-31 16:07:52.131147540
user_58,R2L2KO1KH9FLRI,Good Built Quality & Smooth Experience,Product is completely satisfied from Portronics. I never thought that this company would be near to hp or Dell if we talk about computer peripherals,B0B296NTFV,2023-05-31 16:07:52.131147540
user_140,R37SFSAVVH051A,Good Pricing, but portronics changed my thinking. I appreciate this.Mouse is good and working smoothly.,B0B296NTFV,2023-05-31 16:07:52.131147540
user_140,R15PGRIFZVLZLP, Light Weight and Excellent Functionality,Value for Money,B0B296NTFV,2023-05-31 16:07:52.131147540
user_75,R3O0LVO6BNKANJ,Effective Sleep Mode,Good Pricing,B0B296NTFV,2023-05-31 16:07:52.131147540
user_63,R11LCNI4PZLK5B,good, Light Weight and Excellent Functionality. Sleep mode is Good. Should be used with Duracell...,B0B296NTFV,2023-05-31 16:07:52.131147540
user_147,R3B5HP4PJ8JIOG,Ranjitha,Battery life is low,B09NVPSCQT,2023-05-31 22:05:54.098360656
user_132,R2NS7Z2XUJL73H,Good one,Worth purchase,B09NVPSCQT,2023-05-31 22:05:54.098360656
user_146,R3DLYP0JW3PWDP,Best One!!!,Good performance at this price range,B09NVPSCQT,2023-05-31 22:05:54.098360656
user_87,R3HWHOM95KCAZV,Good and average usage,A economical product to buy for average usage of checking time,B09NVPSCQT,2023-05-31 22:05:54.098360656
user_148,R2EVYBZOHRZ8NQ,IT'S BEEN GOOD, heart monitoring,B09NVPSCQT,2023-05-31 22:05:54.098360656
user_21,R2U4UV55GHL0AB,Good, steps track,B09NVPSCQT,2023-05-31 22:05:54.098360656
user_47,R2E6IQWP86JIVZ,Overall good product, etc.Battery backup great single charge stands for min 3 days.Recommended only for simple use and show off.,B09NVPSCQT,2023-05-31 22:05:54.098360656
user_31,R225NQB3ASPXBV,Nice,First of all,B09NVPSCQT,2023-05-31 22:05:54.098360656
user_91,R2VEHBS4GTI9SH,Premium looking watch,Its only 4 days since we are using the product and based on so far usage,B09YV4RG4D,2023-06-01 04:03:56.065573770
user_137,R560D18O1BJM7,Excellent Product, review is as below :PROS :1) Looks,B09YV4RG4D,2023-06-01 04:03:56.065573770
user_59,RYPXAOQI77XRF,The Tracking and touch would be better, it looks premium.2) Features at this price range3) Battery : It seems as if the battery will easily last for a week or more with normal usage ( Have closed all notifications which saves battery )4) Steps Accuracy : Will give 8 out of 105) Magnetic charger ( easy to charge )CONS :1) Have not noticed anything till now.,B09YV4RG4D,2023-06-01 04:03:56.065573770
user_99,R2T1AP2XBIAQBK,Bluetooth connectivity,I ordered 2 watches for my wife and sister. Got it at the price of 1500. I am always a fan of Firebolt. And ninja 3 is very good. Touch responce is good. Good battery life. Sleep track is very occuracy. It has all necessary features and those are quite accurate. It's light weight and looks good. Over all it's an excellent product at this price.,B09YV4RG4D,2023-06-01 04:03:56.065573770
user_141,RU2RYKNTJU52I,Very good,Touch screen is not so good it takes time may be i need to use it for a while for better experience,B09YV4RG4D,2023-06-01 04:03:56.065573770
user_130,R3D6UA9AB1KZ5D,The watch is good,I like the sleep tacking ,B09YV4RG4D,2023-06-01 04:03:56.065573770
user_5,R1YFZYNSZI9FAG,Felt Good, heartbeat measuring ,B09YV4RG4D,2023-06-01 04:03:56.065573770
user_64,RQU8SHDXBG8NZ,Not bad, Spo2 and exercise tracking .I dislike the bluetooth of the smart watch only .  I use this watch for exercises,B09YV4RG4D,2023-06-01 04:03:56.065573770
user_137,R2GVOJLXANNFG2,A Good wired headset in budget.,This is my first product from Boult. I wanted a wired earphone and when I searched on Amazon I found Boult in such a low price and I ordered it. Recieved it today.Checked it by connecting to my phone and I was surprised by the audio quality. This is a nice product in this price range and the mic is also good. The build quality is average and you can't complain considering the price. It also has a clip to attach the earphone to your shirt like the good old Nokia days. It has total 3 pair or ear tips (2 in a zipper packet and 1 already attached to the earphone).  The manufacturing date is March 2022. So,B07TCN5VR9,2023-06-01 10:01:58.032786886
user_126,R3CY1HGOV9WMQT,They Work Well and Are Reliable, it's quite new actually,B07TCN5VR9,2023-06-01 10:01:58.032786886
user_130,R7U8B1E7W8E54,Volume is not as expected, not an old stock. It also has that anti-slip ear hook,B07TCN5VR9,2023-06-01 10:01:58.032786886
user_54,RYB8ZW396HQB,Good sound but too much of bass annoys, which is an added advantage. In general,B07TCN5VR9,2023-06-01 10:01:58.032786886
user_1,R3790HUAN7KW93,Boult Audio Bassbuds X1, it is a good product for this price.,B07TCN5VR9,2023-06-01 10:01:58.032786886
user_71,R1IN06KIK8ENHU,Pretty good earphones,I was looking for reliable Bluetooth earbuds on a budget,B07TCN5VR9,2023-06-01 10:01:58.032786886
user_114,R1UXT7KA6M4R0Z, but...., and settled on these. Personally,B07TCN5VR9,2023-06-01 10:01:58.032786886
